iter	Passed	Remaining
7884	72470	19438
7885	72479	19429
7886	72488	19420
7887	72497	19411
7888	72506	19401
7889	72516	19392
7890	72525	19383
7891	72534	19374
7892	72543	19365
7893	72552	19355
7894	72561	19346
7895	72570	19337
7896	72580	19328
7897	72588	19318
7898	72597	19309
7899	72605	19300
7900	72613	19290
7901	72621	19281
7902	72630	19271
7903	72639	19262
7904	72649	19253
7905	72660	19245
7906	72687	19240
7907	72708	19234
7908	72726	19227
7909	72737	19218
7910	72748	19210
7911	72758	19201
7912	72768	19192
7913	72778	19183
7914	72787	19173
7915	72795	19164
7916	72804	19155
7917	72812	19145
7918	72821	19136
7919	72829	19127
7920	72838	19117
7921	72847	19108
7922	72855	19099
7923	72865	19089
7924	72874	19080
7925	72884	19071
7926	72892	19062
7927	72900	19052
7928	72909	19043
7929	72918	19034
7930	72926	19024
7931	72935	19015
7932	72944	19006
7933	72953	18996
7934	72962	18987
7935	72971	18978
7936	72980	18969
7937	72989	18959
7938	72998	18950
7939	73007	18941
7940	73015	18932
7941	73024	18922
7942	73035	18914
7943	73044	18904
7944	73056	18896
7945	73065	18887
7946	73075	18878
7947	73084	18868
7948	73092	18859
7949	73101	18850
7950	73110	18840
7951	73118	18831
7952	73126	18821
7953	73136	18812
7954	73144	18803
7955	73153	18794
7956	73162	18784
7957	73170	18775
7958	73179	18765
7959	73188	18756
7960	73195	18747
7961	73204	18737
7962	73213	18728
7963	73221	18719
7964	73230	18709
7965	73239	18700
7966	73250	18691
7967	73259	18682
7968	73269	18673
7969	73277	18664
7970	73286	18654
7971	73295	18645
7972	73303	18636
7973	73312	18626
7974	73320	18617
7975	73328	18607
7976	73337	18598
7977	73345	18589
7978	73354	18579
7979	73362	18570
7980	73370	18561
7981	73378	18551
7982	73387	18542
7983	73395	18532
7984	73404	18523
7985	73412	18514
7986	73420	18504
7987	73429	18495
7988	73455	18490
7989	73484	18486
7990	73498	18478
7991	73509	18469
7992	73519	18460
7993	73530	18451
7994	73543	18443
7995	73554	18434
7996	73563	18425
7997	73572	18416
7998	73581	18406
7999	73591	18397
8000	73601	18388
8001	73610	18379
8002	73621	18370
8003	73634	18362
8004	73646	18354
8005	73656	18345
8006	73664	18335
8007	73673	18326
8008	73682	18317
8009	73690	18307
8010	73698	18298
8011	73707	18288
8012	73716	18279
8013	73724	18270
8014	73733	18260
8015	73742	18251
8016	73750	18242
8017	73759	18232
8018	73767	18223
8019	73777	18214
8020	73785	18204
8021	73794	18195
8022	73802	18186
8023	73811	18176
8024	73819	18167
8025	73829	18158
8026	73839	18149
8027	73849	18140
8028	73858	18131
8029	73867	18121
8030	73875	18112
8031	73884	18103
8032	73893	18093
8033	73901	18084
8034	73909	18074
8035	73917	18065
8036	73926	18056
8037	73935	18046
8038	73944	18037
8039	73953	18028
8040	73962	18019
8041	73971	18009
8042	73979	18000
8043	73988	17991
8044	73997	17981
8045	74007	17972
8046	74016	17963
8047	74025	17954
8048	74033	17945
8049	74042	17935
8050	74050	17926
8051	74059	17916
8052	74067	17907
8053	74075	17898
8054	74084	17888
8055	74092	17879
8056	74100	17869
8057	74109	17860
8058	74118	17851
8059	74127	17842
8060	74136	17832
8061	74145	17823
8062	74153	17814
8063	74162	17804
8064	74171	17795
8065	74180	17786
8066	74188	17776
8067	74197	17767
8068	74206	17758
8069	74216	17749
8070	74224	17739
8071	74232	17730
8072	74241	17721
8073	74249	17711
8074	74258	17702
8075	74267	17693
8076	74276	17683
8077	74285	17674
8078	74294	17665
8079	74302	17656
8080	74312	17647
8081	74320	17637
8082	74329	17628
8083	74339	17619
8084	74347	17609
8085	74356	17600
8086	74365	17591
8087	74374	17581
8088	74383	17572
8089	74393	17563
8090	74402	17554
8091	74412	17545
8092	74421	17536
8093	74429	17526
8094	74437	17517
8095	74445	17507
8096	74453	17498
8097	74462	17489
8098	74471	17479
8099	74480	17470
8100	74489	17461
8101	74497	17451
8102	74506	17442
8103	74515	17433
8104	74523	17424
8105	74532	17414
8106	74541	17405
8107	74550	17396
8108	74559	17387
8109	74568	17377
8110	74578	17368
8111	74588	17359
8112	74598	17350
8113	74607	17341
8114	74615	17332
8115	74624	17322
8116	74632	17313
8117	74640	17303
8118	74648	17294
8119	74657	17285
8120	74665	17275
8121	74674	17266
8122	74682	17257
8123	74691	17247
8124	74699	17238
8125	74708	17229
8126	74716	17219
8127	74725	17210
8128	74733	17200
8129	74742	17191
8130	74750	17182
8131	74759	17172
8132	74768	17163
8133	74777	17154
8134	74786	17145
8135	74795	17136
8136	74804	17126
8137	74813	17117
8138	74822	17108
8139	74832	17099
8140	74840	17089
8141	74849	17080
8142	74857	17071
8143	74866	17061
8144	74875	17052
8145	74883	17043
8146	74891	17033
8147	74900	17024
8148	74910	17015
8149	74919	17006
8150	74928	16997
8151	74936	16987
8152	74945	16978
8153	74954	16969
8154	74963	16959
8155	74972	16950
8156	74981	16941
8157	74990	16932
8158	74997	16922
8159	75005	16913
8160	75014	16903
8161	75023	16894
8162	75031	16885
8163	75039	16875
8164	75049	16866
8165	75057	16857
8166	75066	16847
8167	75075	16838
8168	75083	16829
8169	75093	16820
8170	75104	16811
8171	75114	16802
8172	75124	16793
8173	75134	16784
8174	75142	16774
8175	75151	16765
8176	75162	16756
8177	75170	16747
8178	75178	16738
8179	75187	16728
8180	75195	16719
8181	75203	16709
8182	75212	16700
8183	75221	16691
8184	75230	16682
8185	75239	16672
8186	75247	16663
8187	75255	16654
8188	75263	16644
8189	75272	16635
8190	75280	16625
8191	75288	16616
8192	75298	16607
8193	75314	16599
8194	75343	16594
8195	75361	16587
8196	75374	16579
8197	75385	16570
8198	75396	16561
8199	75407	16552
8200	75417	16543
8201	75426	16534
8202	75436	16525
8203	75446	16516
8204	75455	16507
8205	75465	16498
8206	75474	16489
8207	75485	16480
8208	75494	16470
8209	75503	16461
8210	75515	16453
8211	75525	16444
8212	75536	16435
8213	75546	16426
8214	75555	16417
8215	75563	16407
8216	75572	16398
8217	75579	16388
8218	75588	16379
8219	75596	16370
8220	75604	16360
8221	75613	16351
8222	75621	16341
8223	75630	16332
8224	75639	16323
8225	75646	16313
8226	75656	16304
8227	75664	16295
8228	75672	16285
8229	75682	16276
8230	75692	16267
8231	75701	16258
8232	75711	16249
8233	75720	16240
8234	75729	16231
8235	75739	16222
8236	75748	16212
8237	75756	16203
8238	75765	16194
8239	75773	16184
8240	75781	16175
8241	75790	16165
8242	75798	16156
8243	75807	16147
8244	75816	16138
8245	75825	16128
8246	75835	16119
8247	75845	16110
8248	75854	16101
8249	75864	16092
8250	75874	16083
8251	75882	16074
8252	75891	16064
8253	75901	16055
8254	75910	16046
8255	75918	16037
8256	75928	16027
8257	75936	16018
8258	75944	16009
8259	75952	15999
8260	75961	15990
8261	75969	15981
8262	75978	15971
8263	75986	15962
8264	75994	15952
8265	76003	15943
8266	76011	15934
8267	76020	15924
8268	76029	15915
8269	76037	15906
8270	76045	15896
8271	76054	15887
8272	76062	15878
8273	76071	15868
8274	76080	15859
8275	76089	15850
8276	76098	15841
8277	76106	15831
8278	76115	15822
8279	76123	15813
8280	76133	15804
8281	76142	15794
8282	76152	15785
8283	76161	15776
8284	76170	15767
8285	76179	15758
8286	76188	15748
8287	76198	15739
8288	76208	15730
8289	76217	15721
8290	76227	15712
8291	76238	15703
8292	76248	15694
8293	76257	15685
8294	76266	15676
8295	76273	15666
8296	76281	15657
8297	76290	15647
8298	76299	15638
8299	76307	15629
8300	76316	15620
8301	76324	15610
8302	76332	15601
8303	76340	15591
8304	76348	15582
8305	76356	15572
8306	76365	15563
8307	76374	15554
8308	76383	15545
8309	76391	15535
8310	76399	15526
8311	76408	15517
8312	76417	15507
8313	76425	15498
8314	76434	15489
8315	76443	15479
8316	76453	15470
8317	76462	15461
8318	76471	15452
8319	76481	15443
8320	76489	15434
8321	76499	15424
8322	76507	15415
8323	76515	15406
8324	76523	15396
8325	76532	15387
8326	76540	15377
8327	76549	15368
8328	76557	15359
8329	76565	15349
8330	76574	15340
8331	76582	15331
8332	76590	15321
8333	76599	15312
8334	76608	15303
8335	76616	15293
8336	76625	15284
8337	76635	15275
8338	76644	15266
8339	76654	15257
8340	76664	15248
8341	76673	15239
8342	76682	15229
8343	76691	15220
8344	76699	15211
8345	76707	15201
8346	76716	15192
8347	76724	15183
8348	76733	15173
8349	76742	15164
8350	76751	15155
8351	76760	15146
8352	76768	15136
8353	76778	15127
8354	76787	15118
8355	76795	15109
8356	76804	15099
8357	76813	15090
8358	76822	15081
8359	76831	15072
8360	76840	15062
8361	76849	15053
8362	76857	15044
8363	76866	15035
8364	76874	15025
8365	76884	15016
8366	76893	15007
8367	76902	14998
8368	76911	14988
8369	76919	14979
8370	76928	14970
8371	76935	14960
8372	76944	14951
8373	76952	14941
8374	76960	14932
8375	76967	14923
8376	76977	14913
8377	76985	14904
8378	76994	14895
8379	77003	14886
8380	77012	14876
8381	77022	14867
8382	77035	14859
8383	77061	14853
8384	77087	14847
8385	77099	14838
8386	77110	14829
8387	77120	14820
8388	77131	14812
8389	77142	14803
8390	77151	14794
8391	77161	14785
8392	77171	14775
8393	77180	14766
8394	77189	14757
8395	77198	14748
8396	77207	14739
8397	77219	14730
8398	77231	14721
8399	77242	14712
8400	77253	14703
8401	77263	14694
8402	77271	14685
8403	77280	14676
8404	77288	14666
8405	77296	14657
8406	77305	14648
8407	77312	14638
8408	77321	14629
8409	77330	14620
8410	77339	14610
8411	77347	14601
8412	77357	14592
8413	77365	14583
8414	77374	14573
8415	77383	14564
8416	77391	14555
8417	77400	14545
8418	77408	14536
8419	77417	14527
8420	77424	14517
8421	77433	14508
8422	77442	14499
8423	77450	14489
8424	77459	14480
8425	77467	14471
8426	77476	14461
8427	77484	14452
8428	77492	14443
8429	77500	14433
8430	77509	14424
8431	77518	14415
8432	77528	14406
8433	77536	14396
8434	77545	14387
8435	77553	14378
8436	77563	14368
8437	77572	14359
8438	77580	14350
8439	77589	14341
8440	77597	14331
8441	77605	14322
8442	77614	14313
8443	77622	14303
8444	77630	14294
8445	77639	14284
8446	77648	14275
8447	77656	14266
8448	77665	14257
8449	77673	14247
8450	77682	14238
8451	77691	14229
8452	77699	14220
8453	77709	14210
8454	77718	14201
8455	77727	14192
8456	77736	14183
8457	77744	14173
8458	77754	14164
8459	77763	14155
8460	77772	14146
8461	77781	14137
8462	77790	14127
8463	77799	14118
8464	77807	14109
8465	77816	14099
8466	77825	14090
8467	77834	14081
8468	77843	14072
8469	77852	14063
8470	77861	14053
8471	77871	14044
8472	77887	14036
8473	77896	14027
8474	77905	14018
8475	77913	14009
8476	77922	13999
8477	77930	13990
8478	77939	13981
8479	77948	13971
8480	77957	13962
8481	77965	13953
8482	77974	13944
8483	77983	13934
8484	77992	13925
8485	77999	13916
8486	78007	13906
8487	78015	13897
8488	78023	13887
8489	78032	13878
8490	78041	13869
8491	78049	13859
8492	78058	13850
8493	78067	13841
8494	78077	13832
8495	78086	13823
8496	78096	13814
8497	78105	13805
8498	78114	13795
8499	78123	13786
8500	78133	13777
8501	78142	13768
8502	78151	13758
8503	78159	13749
8504	78167	13740
8505	78175	13730
8506	78185	13721
8507	78194	13712
8508	78203	13703
8509	78211	13693
8510	78219	13684
8511	78227	13675
8512	78236	13665
8513	78245	13656
8514	78253	13647
8515	78261	13637
8516	78270	13628
8517	78279	13619
8518	78288	13610
8519	78296	13600
8520	78305	13591
8521	78314	13582
8522	78322	13572
8523	78331	13563
8524	78340	13554
8525	78350	13545
8526	78358	13536
8527	78366	13526
8528	78375	13517
8529	78384	13508
8530	78392	13498
8531	78401	13489
8532	78409	13480
8533	78417	13470
8534	78426	13461
8535	78434	13452
8536	78442	13442
8537	78451	13433
8538	78459	13424
8539	78467	13414
8540	78477	13405
8541	78485	13396
8542	78493	13387
8543	78502	13377
8544	78512	13368
8545	78520	13359
8546	78529	13350
8547	78538	13340
8548	78547	13331
8549	78555	13322
8550	78564	13313
8551	78573	13303
8552	78581	13294
8553	78589	13285
8554	78597	13275
8555	78605	13266
8556	78613	13256
8557	78622	13247
8558	78630	13238
8559	78640	13229
8560	78649	13220
8561	78658	13210
8562	78667	13201
8563	78675	13192
8564	78685	13183
8565	78701	13175
8566	78720	13167
8567	78753	13162
8568	78766	13153
8569	78777	13144
8570	78788	13135
8571	78798	13127
8572	78808	13117
8573	78818	13108
8574	78827	13099
8575	78837	13090
8576	78847	13081
8577	78857	13072
8578	78868	13063
8579	78878	13054
8580	78890	13045
8581	78902	13036
8582	78911	13027
8583	78922	13018
8584	78930	13009
8585	78939	13000
8586	78947	12990
8587	78955	12981
8588	78964	12972
8589	78971	12962
8590	78980	12953
8591	78987	12944
8592	78996	12934
8593	79005	12925
8594	79014	12916
8595	79022	12906
8596	79031	12897
8597	79040	12888
8598	79050	12879
8599	79059	12870
8600	79068	12860
8601	79076	12851
8602	79085	12842
8603	79095	12833
8604	79103	12823
8605	79112	12814
8606	79121	12805
8607	79129	12796
8608	79138	12786
8609	79146	12777
8610	79154	12768
8611	79164	12758
8612	79172	12749
8613	79181	12740
8614	79189	12731
8615	79198	12721
8616	79207	12712
8617	79215	12703
8618	79223	12693
8619	79233	12684
8620	79242	12675
8621	79251	12666
8622	79260	12657
8623	79269	12647
8624	79278	12638
8625	79288	12629
8626	79299	12620
8627	79308	12611
8628	79317	12602
8629	79326	12592
8630	79333	12583
8631	79342	12574
8632	79351	12565
8633	79360	12555
8634	79368	12546
8635	79376	12537
8636	79385	12527
8637	79393	12518
8638	79401	12509
8639	79411	12499
8640	79421	12490
8641	79430	12481
8642	79441	12472
8643	79450	12463
8644	79460	12454
8645	79469	12445
8646	79478	12436
8647	79486	12426
8648	79495	12417
8649	79504	12408
8650	79512	12398
8651	79522	12389
8652	79531	12380
8653	79540	12371
8654	79549	12362
8655	79559	12352
8656	79568	12343
8657	79577	12334
8658	79586	12325
8659	79595	12316
8660	79605	12307
8661	79615	12297
8662	79624	12288
8663	79634	12279
8664	79643	12270
8665	79652	12261
8666	79662	12252
8667	79672	12243
8668	79681	12233
8669	79691	12224
8670	79700	12215
8671	79710	12206
8672	79719	12197
8673	79728	12188
8674	79737	12178
8675	79747	12169
8676	79755	12160
8677	79765	12151
8678	79775	12142
8679	79784	12133
8680	79796	12124
8681	79805	12115
8682	79817	12106
8683	79829	12097
8684	79840	12088
8685	79849	12079
8686	79859	12070
8687	79868	12061
8688	79877	12051
8689	79887	12042
8690	79896	12033
8691	79904	12024
8692	79914	12015
8693	79923	12005
8694	79931	11996
8695	79940	11987
8696	79950	11978
8697	79958	11969
8698	79968	11959
8699	79978	11950
8700	79989	11941
8701	79997	11932
8702	80007	11923
8703	80016	11914
8704	80026	11905
8705	80036	11896
8706	80044	11886
8707	80053	11877
8708	80062	11868
8709	80071	11858
8710	80081	11850
8711	80091	11840
8712	80100	11831
8713	80110	11822
8714	80119	11813
8715	80129	11804
8716	80139	11795
8717	80148	11786
8718	80157	11776
8719	80167	11767
8720	80176	11758
8721	80186	11749
8722	80196	11740
8723	80204	11730
8724	80213	11721
8725	80223	11712
8726	80231	11703
8727	80241	11694
8728	80249	11684
8729	80258	11675
8730	80266	11666
8731	80275	11656
8732	80283	11647
8733	80292	11638
8734	80300	11629
8735	80309	11619
8736	80317	11610
8737	80326	11601
8738	80334	11591
8739	80342	11582
8740	80351	11573
8741	80359	11564
8742	80369	11554
8743	80378	11545
8744	80387	11536
8745	80396	11527
8746	80405	11518
8747	80414	11508
8748	80426	11499
8749	80460	11494
8750	80484	11487
8751	80495	11478
8752	80506	11469
8753	80517	11460
8754	80529	11451
8755	80539	11442
8756	80548	11433
8757	80558	11424
8758	80568	11415
8759	80581	11406
8760	80591	11397
8761	80601	11388
8762	80612	11379
8763	80623	11370
8764	80634	11361
8765	80645	11352
8766	80653	11343
8767	80662	11333
8768	80670	11324
8769	80679	11315
8770	80687	11306
8771	80696	11296
8772	80705	11287
8773	80713	11278
8774	80722	11268
8775	80731	11259
8776	80740	11250
8777	80748	11241
8778	80756	11231
8779	80765	11222
8780	80773	11213
8781	80783	11204
8782	80793	11194
8783	80801	11185
8784	80810	11176
8785	80819	11167
8786	80828	11157
8787	80837	11148
8788	80845	11139
8789	80853	11129
8790	80861	11120
8791	80870	11111
8792	80878	11102
8793	80887	11092
8794	80895	11083
8795	80904	11074
8796	80912	11064
8797	80921	11055
8798	80930	11046
8799	80938	11037
8800	80947	11027
8801	80955	11018
8802	80964	11009
8803	80974	11000
8804	80982	10990
8805	80991	10981
8806	81000	10972
8807	81009	10963
8808	81017	10953
8809	81026	10944
8810	81035	10935
8811	81044	10926
8812	81052	10916
8813	81061	10907
8814	81070	10898
8815	81078	10888
8816	81086	10879
8817	81095	10870
8818	81104	10861
8819	81112	10851
8820	81121	10842
8821	81130	10833
8822	81138	10824
8823	81147	10814
8824	81156	10805
8825	81165	10796
8826	81174	10787
8827	81182	10777
8828	81190	10768
8829	81199	10759
8830	81207	10749
8831	81216	10740
8832	81225	10731
8833	81233	10722
8834	81242	10712
8835	81250	10703
8836	81260	10694
8837	81270	10685
8838	81280	10676
8839	81290	10667
8840	81299	10657
8841	81309	10648
8842	81317	10639
8843	81326	10630
8844	81335	10620
8845	81343	10611
8846	81353	10602
8847	81361	10593
8848	81370	10583
8849	81378	10574
8850	81387	10565
8851	81395	10556
8852	81404	10546
8853	81413	10537
8854	81421	10528
8855	81429	10518
8856	81437	10509
8857	81445	10500
8858	81454	10490
8859	81462	10481
8860	81472	10472
8861	81481	10463
8862	81489	10454
8863	81497	10444
8864	81506	10435
8865	81515	10426
8866	81524	10416
8867	81533	10407
8868	81542	10398
8869	81550	10389
8870	81559	10379
8871	81570	10371
8872	81580	10361
8873	81589	10352
8874	81599	10343
8875	81608	10334
8876	81618	10325
8877	81627	10316
8878	81635	10306
8879	81645	10297
8880	81654	10288
8881	81663	10279
8882	81671	10269
8883	81680	10260
8884	81690	10251
8885	81698	10242
8886	81707	10233
8887	81716	10223
8888	81724	10214
8889	81731	10204
8890	81740	10195
8891	81749	10186
8892	81758	10177
8893	81767	10168
8894	81777	10158
8895	81785	10149
8896	81795	10140
8897	81803	10131
8898	81813	10122
8899	81821	10112
8900	81830	10103
8901	81839	10094
8902	81847	10085
8903	81855	10075
8904	81864	10066
8905	81873	10057
8906	81882	10048
8907	81891	10038
8908	81901	10029
8909	81909	10020
8910	81917	10011
8911	81926	10001
8912	81935	9992
8913	81943	9983
8914	81953	9974
8915	81961	9964
8916	81970	9955
8917	81979	9946
8918	81988	9937
8919	81996	9927
8920	82005	9918
8921	82013	9909
8922	82022	9900
8923	82031	9890
8924	82040	9881
8925	82055	9873
8926	82086	9866
8927	82107	9858
8928	82118	9849
8929	82128	9840
8930	82139	9831
8931	82148	9822
8932	82158	9813
8933	82167	9804
8934	82176	9795
8935	82188	9786
8936	82198	9776
8937	82208	9767
8938	82217	9758
8939	82226	9749
8940	82236	9740
8941	82247	9731
8942	82257	9722
8943	82267	9713
8944	82278	9704
8945	82289	9695
8946	82297	9685
8947	82305	9676
8948	82314	9667
8949	82323	9658
8950	82330	9648
8951	82339	9639
8952	82348	9630
8953	82356	9620
8954	82364	9611
8955	82372	9602
8956	82381	9592
8957	82390	9583
8958	82398	9574
8959	82406	9565
8960	82415	9555
8961	82424	9546
8962	82433	9537
8963	82442	9528
8964	82450	9518
8965	82459	9509
8966	82467	9500
8967	82476	9491
8968	82485	9481
8969	82493	9472
8970	82503	9463
8971	82511	9454
8972	82519	9444
8973	82528	9435
8974	82536	9426
8975	82544	9416
8976	82551	9407
8977	82560	9398
8978	82569	9388
8979	82578	9379
8980	82586	9370
8981	82595	9361
8982	82603	9351
8983	82613	9342
8984	82622	9333
8985	82631	9324
8986	82639	9314
8987	82648	9305
8988	82656	9296
8989	82664	9287
8990	82673	9277
8991	82681	9268
8992	82690	9259
8993	82698	9250
8994	82707	9240
8995	82716	9231
8996	82724	9222
8997	82733	9213
8998	82756	9205
8999	82765	9196
9000	82775	9187
9001	82783	9177
9002	82792	9168
9003	82802	9159
9004	82811	9150
9005	82820	9141
9006	82829	9131
9007	82838	9122
9008	82847	9113
9009	82856	9104
9010	82865	9094
9011	82874	9085
9012	82882	9076
9013	82891	9067
9014	82899	9057
9015	82908	9048
9016	82916	9039
9017	82925	9030
9018	82933	9020
9019	82942	9011
9020	82950	9002
9021	82959	8992
9022	82967	8983
9023	82976	8974
9024	82984	8965
9025	82993	8955
9026	83003	8946
9027	83011	8937
9028	83020	8928
9029	83029	8918
9030	83037	8909
9031	83046	8900
9032	83054	8891
9033	83063	8881
9034	83072	8872
9035	83081	8863
9036	83089	8854
9037	83097	8844
9038	83106	8835
9039	83115	8826
9040	83124	8817
9041	83132	8807
9042	83142	8798
9043	83150	8789
9044	83159	8780
9045	83166	8770
9046	83175	8761
9047	83185	8752
9048	83194	8743
9049	83203	8734
9050	83213	8724
9051	83222	8715
9052	83232	8706
9053	83241	8697
9054	83250	8688
9055	83260	8679
9056	83268	8669
9057	83276	8660
9058	83284	8651
9059	83292	8641
9060	83301	8632
9061	83309	8623
9062	83318	8614
9063	83328	8604
9064	83336	8595
9065	83344	8586
9066	83353	8577
9067	83361	8567
9068	83369	8558
9069	83378	8549
9070	83387	8540
9071	83396	8530
9072	83404	8521
9073	83413	8512
9074	83421	8503
9075	83430	8493
9076	83438	8484
9077	83447	8475
9078	83457	8466
9079	83465	8456
9080	83473	8447
9081	83482	8438
9082	83491	8429
9083	83499	8419
9084	83508	8410
9085	83517	8401
9086	83526	8392
9087	83535	8382
9088	83543	8373
9089	83551	8364
9090	83560	8355
9091	83569	8345
9092	83578	8336
9093	83588	8327
9094	83597	8318
9095	83605	8309
9096	83614	8299
9097	83622	8290
9098	83630	8281
9099	83638	8271
9100	83647	8262
9101	83655	8253
9102	83663	8244
9103	83672	8234
9104	83680	8225
9105	83690	8216
9106	83700	8207
9107	83709	8198
9108	83717	8188
9109	83727	8179
9110	83734	8170
9111	83743	8161
9112	83759	8152
9113	83779	8144
9114	83808	8137
9115	83820	8128
9116	83831	8119
9117	83842	8110
9118	83853	8101
9119	83863	8092
9120	83873	8082
9121	83882	8073
9122	83892	8064
9123	83902	8055
9124	83912	8046
9125	83922	8037
9126	83931	8028
9127	83941	8018
9128	83952	8009
9129	83964	8001
9130	83974	7991
9131	83984	7982
9132	83994	7973
9133	84003	7964
9134	84012	7955
9135	84020	7945
9136	84028	7936
9137	84036	7927
9138	84044	7917
9139	84052	7908
9140	84060	7899
9141	84069	7890
9142	84079	7881
9143	84087	7871
9144	84096	7862
9145	84105	7853
9146	84114	7844
9147	84123	7834
9148	84133	7825
9149	84143	7816
9150	84152	7807
9151	84162	7798
9152	84170	7788
9153	84179	7779
9154	84188	7770
9155	84196	7761
9156	84204	7751
9157	84213	7742
9158	84221	7733
9159	84230	7724
9160	84240	7715
9161	84249	7705
9162	84258	7696
9163	84266	7687
9164	84275	7678
9165	84283	7668
9166	84291	7659
9167	84299	7650
9168	84308	7640
9169	84316	7631
9170	84325	7622
9171	84333	7613
9172	84342	7604
9173	84351	7594
9174	84360	7585
9175	84368	7576
9176	84377	7567
9177	84385	7557
9178	84394	7548
9179	84403	7539
9180	84412	7530
9181	84421	7520
9182	84430	7511
9183	84440	7502
9184	84448	7493
9185	84458	7484
9186	84466	7474
9187	84474	7465
9188	84483	7456
9189	84492	7447
9190	84501	7437
9191	84509	7428
9192	84518	7419
9193	84527	7410
9194	84537	7401
9195	84545	7391
9196	84554	7382
9197	84563	7373
9198	84572	7364
9199	84581	7354
9200	84590	7345
9201	84598	7336
9202	84607	7327
9203	84616	7317
9204	84625	7308
9205	84635	7299
9206	84644	7290
9207	84655	7281
9208	84665	7272
9209	84674	7263
9210	84682	7253
9211	84691	7244
9212	84700	7235
9213	84709	7226
9214	84719	7216
9215	84728	7207
9216	84736	7198
9217	84745	7189
9218	84753	7179
9219	84761	7170
9220	84770	7161
9221	84778	7152
9222	84787	7142
9223	84795	7133
9224	84804	7124
9225	84811	7115
9226	84819	7105
9227	84829	7096
9228	84838	7087
9229	84846	7078
9230	84855	7068
9231	84865	7059
9232	84875	7050
9233	84886	7041
9234	84896	7032
9235	84905	7023
9236	84914	7014
9237	84923	7004
9238	84932	6995
9239	84940	6986
9240	84949	6977
9241	84958	6968
9242	84966	6958
9243	84975	6949
9244	84983	6940
9245	84992	6931
9246	85001	6921
9247	85009	6912
9248	85018	6903
9249	85028	6894
9250	85037	6884
9251	85046	6875
9252	85054	6866
9253	85064	6857
9254	85072	6848
9255	85082	6838
9256	85091	6829
9257	85099	6820
9258	85108	6811
9259	85116	6801
9260	85124	6792
9261	85132	6783
9262	85141	6774
9263	85149	6764
9264	85158	6755
9265	85166	6746
9266	85175	6737
9267	85184	6728
9268	85193	6718
9269	85202	6709
9270	85210	6700
9271	85219	6691
9272	85228	6681
9273	85237	6672
9274	85245	6663
9275	85254	6654
9276	85263	6644
9277	85271	6635
9278	85286	6626
9279	85330	6620
9280	85345	6611
9281	85356	6602
9282	85366	6593
9283	85375	6584
9284	85385	6575
9285	85394	6565
9286	85404	6556
9287	85414	6547
9288	85424	6538
9289	85434	6529
9290	85445	6520
9291	85454	6511
9292	85465	6502
9293	85476	6493
9294	85487	6483
9295	85498	6474
9296	85507	6465
9297	85515	6456
9298	85523	6447
9299	85532	6437
9300	85541	6428
9301	85550	6419
9302	85561	6410
9303	85570	6401
9304	85579	6392
9305	85589	6382
9306	85599	6373
9307	85609	6364
9308	85618	6355
9309	85626	6346
9310	85635	6336
9311	85644	6327
9312	85654	6318
9313	85663	6309
9314	85671	6300
9315	85681	6290
9316	85690	6281
9317	85699	6272
9318	85710	6263
9319	85719	6254
9320	85728	6245
9321	85736	6235
9322	85746	6226
9323	85755	6217
9324	85764	6208
9325	85772	6198
9326	85781	6189
9327	85791	6180
9328	85799	6171
9329	85807	6161
9330	85815	6152
9331	85824	6143
9332	85833	6134
9333	85842	6125
9334	85850	6115
9335	85858	6106
9336	85867	6097
9337	85875	6087
9338	85883	6078
9339	85891	6069
9340	85899	6060
9341	85907	6050
9342	85916	6041
9343	85925	6032
9344	85933	6023
9345	85941	6013
9346	85950	6004
9347	85958	5995
9348	85966	5986
9349	85975	5976
9350	85983	5967
9351	85993	5958
9352	86002	5949
9353	86010	5940
9354	86020	5930
9355	86028	5921
9356	86037	5912
9357	86046	5903
9358	86056	5893
9359	86065	5884
9360	86074	5875
9361	86082	5866
9362	86090	5857
9363	86099	5847
9364	86107	5838
9365	86116	5829
9366	86124	5820
9367	86133	5810
9368	86141	5801
9369	86151	5792
9370	86160	5783
9371	86169	5774
9372	86177	5764
9373	86186	5755
9374	86195	5746
9375	86207	5737
9376	86216	5728
9377	86224	5718
9378	86234	5709
9379	86243	5700
9380	86251	5691
9381	86260	5682
9382	86269	5672
9383	86278	5663
9384	86286	5654
9385	86295	5645
9386	86303	5635
9387	86312	5626
9388	86321	5617
9389	86330	5608
9390	86338	5599
9391	86347	5589
9392	86356	5580
9393	86365	5571
9394	86374	5562
9395	86383	5552
9396	86392	5543
9397	86401	5534
9398	86409	5525
9399	86417	5516
9400	86426	5506
9401	86435	5497
9402	86444	5488
9403	86452	5479
9404	86460	5469
9405	86469	5460
9406	86477	5451
9407	86485	5442
9408	86494	5432
9409	86502	5423
9410	86511	5414
9411	86520	5405
9412	86529	5396
9413	86538	5386
9414	86547	5377
9415	86556	5368
9416	86564	5359
9417	86575	5350
9418	86585	5340
9419	86596	5331
9420	86605	5322
9421	86614	5313
9422	86625	5304
9423	86633	5295
9424	86643	5285
9425	86652	5276
9426	86662	5267
9427	86672	5258
9428	86681	5249
9429	86691	5240
9430	86700	5230
9431	86709	5221
9432	86717	5212
9433	86727	5203
9434	86735	5194
9435	86744	5184
9436	86753	5175
9437	86763	5166
